pid,circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
1936,0.000228687,9.55E-05,0.000719519,0.022383017,0.975009065,5.18E-05,0.000215703,0.000112981,0.000757572,0.000285768,0.000140333,bar,./static/data2vis_imdb/1935.png
1937,0.001850795,4.78E-05,8.29E-05,7.42E-06,0.000416244,0.002557611,0.993361113,0.00016487,0.001483881,8.60E-06,1.87E-05,point,./static/data2vis_imdb/1936.png
1938,0.005208271,0.000118968,0.005031209,0.000304755,0.005874877,0.000592187,0.97856687,0.000862213,0.00153596,0.001739681,0.000164996,point,./static/data2vis_imdb/1937.png
1939,0.046193345,2.29E-05,2.50E-05,2.75E-06,9.17E-05,0.000152427,0.953462558,1.58E-06,2.70E-05,1.43E-06,1.93E-05,point,./static/data2vis_imdb/1938.png
1940,0.04420079,4.88E-05,0.025647735,0.003100578,0.012385357,0.000592,0.90966502,0.000440945,0.003173213,0.000705963,3.96E-05,point,./static/data2vis_imdb/1939.png
1941,0.000880886,3.54E-06,1.44E-05,9.70E-07,1.57E-05,6.93E-06,0.99904114,3.17E-07,3.20E-05,2.87E-07,3.77E-06,point,./static/data2vis_imdb/1940.png
1942,0.07511736,0.000305364,0.02258655,0.030472299,0.008280224,0.003390196,0.613870728,0.005828541,0.009261639,0.198947538,0.031939595,point,./static/data2vis_imdb/1941.png
1943,0.004108692,2.14E-05,0.000122234,6.28E-06,0.000350905,0.000651149,0.993998908,2.66E-05,0.000702824,5.81E-06,5.19E-06,point,./static/data2vis_imdb/1942.png
1944,0.001922854,4.41E-05,0.000128877,1.57E-05,0.000911479,0.001265582,0.99442037,0.000109778,0.001153173,1.21E-05,1.59E-05,point,./static/data2vis_imdb/1943.png
1945,0.007826608,0.000287153,0.007004925,0.000773976,0.003784112,0.001000893,0.97080275,0.0016975,0.003818267,0.002726179,0.000277699,point,./static/data2vis_imdb/1944.png
1946,0.001404965,1.13E-05,4.05E-05,1.55E-05,0.000640863,5.55E-06,0.994534637,7.74E-07,0.003331375,5.75E-07,1.40E-05,point,./static/data2vis_imdb/1945.png
1947,0.000221056,0.000162384,0.000958509,0.034277698,0.956489358,0.000109987,0.004712508,0.000529856,0.001685463,0.000386572,0.000466647,bar,./static/data2vis_imdb/1946.png
1948,0.003332317,1.33E-05,5.46E-05,7.30E-06,5.05E-05,2.39E-05,0.99641866,2.05E-06,8.05E-05,3.30E-06,1.36E-05,point,./static/data2vis_imdb/1947.png
1949,0.047417844,0.000136451,0.000198835,0.000112203,0.000470325,0.000587291,0.94941707,1.55E-05,0.001561707,2.13E-05,6.15E-05,point,./static/data2vis_imdb/1948.png
1950,0.005164747,2.14E-05,0.000127909,4.78E-06,0.000132336,0.000157284,0.994084297,1.30E-05,0.000241159,6.77E-06,4.65E-05,point,./static/data2vis_imdb/1949.png
1951,0.001479376,5.73E-05,3.87E-05,5.54E-06,0.000106086,0.000732326,0.996775677,3.10E-05,0.000755559,4.22E-06,1.42E-05,point,./static/data2vis_imdb/1950.png
1952,0.001179623,2.82E-05,6.53E-05,6.35E-06,0.000161992,0.000532631,0.99730317,2.75E-05,0.000686696,3.33E-06,5.21E-06,point,./static/data2vis_imdb/1951.png
1953,0.016113614,3.58E-05,0.011039384,0.000641595,0.016371199,7.52E-05,0.95060088,0.00023233,0.004605806,0.0001796,0.000104546,point,./static/data2vis_imdb/1952.png
1954,0.046002274,9.39E-05,0.019785629,0.000904686,0.026376149,0.000274743,0.896897925,0.002123965,0.006936633,0.000445948,0.000158139,point,./static/data2vis_imdb/1953.png
1955,0.002920361,7.95E-05,0.011251403,0.000225174,0.008910721,0.000544644,0.97266321,0.002129282,0.00069327,0.000507971,7.44E-05,point,./static/data2vis_imdb/1954.png
1956,7.19E-07,2.21E-07,3.70E-06,0.999990435,3.58E-06,7.03E-09,1.13E-06,1.79E-07,1.90E-08,5.06E-09,3.70E-08,area,./static/data2vis_imdb/1955.png
1957,2.36E-07,1.12E-07,3.56E-05,0.999956065,7.68E-06,5.88E-09,2.31E-07,1.06E-08,5.17E-08,6.71E-09,2.00E-08,area,./static/data2vis_imdb/1956.png
1958,0.000450664,8.36E-05,0.001025895,0.006639468,0.989657175,3.60E-05,0.000430198,4.01E-05,0.001270128,0.000230231,0.000136455,bar,./static/data2vis_imdb/1957.png
1959,4.53E-10,4.02E-10,2.10E-08,0.999999985,8.44E-10,1.87E-12,1.17E-11,3.21E-10,8.32E-12,3.82E-12,6.74E-11,area,./static/data2vis_imdb/1958.png
1960,4.67E-06,1.42E-06,0.000119228,0.999828925,3.94E-05,4.72E-08,5.65E-06,1.61E-07,1.55E-07,2.56E-08,3.40E-07,area,./static/data2vis_imdb/1959.png
1961,2.98E-06,2.16E-06,3.32E-05,0.9999482,5.04E-06,5.13E-08,7.18E-06,9.63E-07,1.31E-07,5.82E-08,8.00E-08,area,./static/data2vis_imdb/1960.png
1962,4.23E-06,1.73E-06,8.07E-05,0.999804565,0.000105269,4.46E-08,2.00E-06,8.51E-07,3.14E-07,1.26E-07,1.50E-07,area,./static/data2vis_imdb/1961.png
1963,9.96E-08,6.84E-09,1.36E-07,0.999999717,1.21E-09,4.16E-11,5.96E-10,5.13E-08,3.46E-10,2.45E-10,4.48E-09,area,./static/data2vis_imdb/1962.png
1964,1.46E-05,3.92E-06,0.001472666,0.9983914,7.19E-05,5.17E-07,3.62E-05,6.09E-06,1.22E-06,3.52E-07,1.14E-06,area,./static/data2vis_imdb/1963.png
1965,0.000171313,6.92E-05,7.86E-05,0.714851895,0.278907933,1.61E-05,0.000283764,7.34E-05,0.005490289,2.91E-05,2.85E-05,area,./static/data2vis_imdb/1964.png
1966,0.000136236,7.40E-05,0.000775182,0.995288878,0.003573572,3.89E-08,0.000133729,7.34E-06,4.41E-06,3.82E-07,6.21E-06,area,./static/data2vis_imdb/1965.png
1967,2.95E-08,2.69E-09,1.30E-08,0.99999995,2.26E-10,1.98E-11,8.27E-11,6.43E-09,8.07E-11,1.22E-11,9.28E-10,area,./static/data2vis_imdb/1966.png
1968,0.000346158,0.000320669,0.309750729,0.668951513,0.002911712,0.000156782,0.015333442,0.001905425,0.000178795,1.81E-05,0.000126696,area,./static/data2vis_imdb/1967.png
1969,0.000694774,0.000423097,0.009500412,0.062040436,0.911357018,0.000296495,0.00520672,0.001116272,0.00552381,0.002827065,0.001013857,bar,./static/data2vis_imdb/1968.png
1970,0.000769229,8.40E-05,0.000102966,0.000257373,0.994439718,2.47E-05,0.00179697,2.46E-05,0.002330496,4.32E-05,0.000126669,bar,./static/data2vis_imdb/1969.png
1971,0.00205283,0.000197374,8.93E-05,0.000589223,0.987225677,5.31E-05,0.005909794,2.54E-05,0.003639318,4.77E-05,0.000170215,bar,./static/data2vis_imdb/1970.png
1972,0.006096084,0.000174798,0.000178746,0.000615978,0.966848498,5.29E-05,0.008497504,2.65E-05,0.017053189,0.000205707,0.000250062,bar,./static/data2vis_imdb/1971.png
1973,0.000771764,0.000934257,9.03E-05,0.000226967,0.942458497,8.68E-05,0.000177692,0.000230132,0.054683459,4.96E-05,0.000290569,bar,./static/data2vis_imdb/1972.png
1974,0.000901671,8.70E-05,0.000142508,0.000249448,0.993434193,2.55E-05,0.001401994,3.14E-05,0.003499941,5.30E-05,0.000173366,bar,./static/data2vis_imdb/1973.png
1975,0.000703946,0.000132424,0.000198103,0.001671831,0.991899693,2.47E-05,0.000593299,5.25E-05,0.004182489,0.000141948,0.000399085,bar,./static/data2vis_imdb/1974.png
1976,0.003521381,0.000265839,0.000200016,0.001637461,0.954327535,2.99E-05,0.001076119,3.86E-05,0.038210508,0.000163745,0.000528907,bar,./static/data2vis_imdb/1975.png
1977,0.000547171,0.001496892,0.000108594,0.001597369,0.926367418,3.69E-05,9.19E-05,0.000315002,0.069027272,5.00E-05,0.000361487,bar,./static/data2vis_imdb/1976.png
1978,0.000629407,0.000124967,0.000165858,0.001472058,0.990326408,2.16E-05,0.000570965,5.08E-05,0.006133368,0.000114582,0.000389961,bar,./static/data2vis_imdb/1977.png
1979,0.000215537,1.83E-05,6.24E-05,0.003487023,0.994323388,2.28E-06,8.82E-05,4.20E-06,0.001667656,6.85E-05,6.25E-05,bar,./static/data2vis_imdb/1978.png
1980,0.000894657,0.000380669,0.010329277,0.084605189,0.885007288,0.000291815,0.005241321,0.001141376,0.008008725,0.002868432,0.001231238,bar,./static/data2vis_imdb/1979.png
1981,0.003942396,0.000143547,7.77E-05,0.002936384,0.959826143,2.17E-05,0.000532177,1.93E-05,0.031660768,6.85E-05,0.000771441,bar,./static/data2vis_imdb/1980.png
1982,0.001325349,0.000475063,0.000188289,0.001986185,0.866185398,2.31E-05,6.79E-05,0.000197097,0.1291068,3.15E-05,0.000413321,bar,./static/data2vis_imdb/1981.png
1983,0.000176286,1.36E-05,4.81E-05,0.002883241,0.992268813,1.81E-06,9.63E-05,4.51E-06,0.004401459,4.11E-05,6.47E-05,bar,./static/data2vis_imdb/1982.png
1984,0.000855877,0.000126914,9.78E-05,0.000667796,0.959900383,2.68E-05,4.67E-05,3.26E-05,0.038174604,2.52E-05,4.54E-05,bar,./static/data2vis_imdb/1983.png
1985,0.000114139,4.46E-05,7.58E-06,0.000110573,0.998865583,7.28E-06,1.65E-05,1.65E-05,0.000797138,4.30E-06,1.58E-05,bar,./static/data2vis_imdb/1984.png
1986,0.000108992,2.41E-05,6.26E-06,9.01E-05,0.750013919,3.44E-06,2.50E-05,6.28E-06,0.249709785,4.51E-06,7.59E-06,bar,./static/data2vis_imdb/1985.png
1987,0.000183418,0.000278764,2.06E-05,0.000950291,0.96708164,1.76E-05,1.64E-05,6.90E-05,0.031305384,2.22E-05,5.48E-05,bar,./static/data2vis_imdb/1986.png
1988,0.001021455,0.000184596,0.000117869,0.000923322,0.88987518,3.55E-05,7.32E-05,4.96E-05,0.107624518,2.97E-05,6.52E-05,bar,./static/data2vis_imdb/1987.png
1989,0.000233171,2.06E-05,3.97E-05,0.00012853,0.995491468,9.85E-06,3.10E-05,8.19E-06,0.004008866,8.71E-06,2.00E-05,bar,./static/data2vis_imdb/1988.png
1990,0.000364621,8.25E-05,4.60E-05,0.000297563,0.764173508,7.82E-06,0.000100962,3.05E-05,0.234831344,1.02E-05,5.50E-05,bar,./static/data2vis_imdb/1989.png
1991,0.000924852,0.000477416,0.008588208,0.06387686,0.903836792,0.00040702,0.007941378,0.001672582,0.007178899,0.00398971,0.001106266,bar,./static/data2vis_imdb/1990.png
1992,4.37E-05,0.001163443,6.15E-06,0.000505663,0.783119383,5.91E-06,1.02E-05,2.24E-05,0.215047967,3.81E-06,7.15E-05,bar,./static/data2vis_imdb/1991.png
1993,0.000366722,9.79E-05,7.57E-05,0.000298771,0.974156875,3.04E-05,7.08E-05,9.17E-05,0.024743231,1.87E-05,4.92E-05,bar,./static/data2vis_imdb/1992.png
1994,2.97E-05,4.79E-07,2.77E-06,0.000123451,0.999751493,2.39E-07,4.08E-06,2.31E-07,8.55E-05,6.92E-07,1.37E-06,bar,./static/data2vis_imdb/1993.png
1995,0.000270377,5.87E-05,1.66E-06,0.000106517,0.753994739,1.11E-06,2.35E-05,9.90E-06,0.245516767,1.29E-06,1.53E-05,bar,./static/data2vis_imdb/1994.png
1996,0.000848777,2.04E-05,0.000105703,0.000589773,0.980535498,1.16E-05,0.000196991,2.10E-05,0.01760708,1.46E-05,4.85E-05,bar,./static/data2vis_imdb/1995.png
1997,2.18E-05,3.43E-06,3.77E-05,0.000124789,0.9996187,8.34E-06,3.31E-05,4.34E-06,0.000109612,2.95E-05,8.67E-06,bar,./static/data2vis_imdb/1996.png
1998,0.002891037,0.002584099,0.0004111,0.001821292,0.944592923,0.001212477,0.000579926,0.00086701,0.041874628,0.001568112,0.001597394,bar,./static/data2vis_imdb/1997.png
1999,0.002588451,0.002911633,0.000212761,0.00120759,0.96557449,0.000938932,0.000216174,0.001114789,0.022780514,0.001366237,0.001088437,bar,./static/data2vis_imdb/1998.png
2000,0.001067057,1.65E-05,5.08E-05,0.007317528,0.990463038,1.02E-05,0.000149812,7.14E-06,0.000735567,0.000111174,7.12E-05,bar,./static/data2vis_imdb/1999.png
2001,0.000315029,2.25E-05,6.02E-05,0.008017831,0.988392035,1.69E-05,0.000130417,1.05E-05,0.002561547,0.000382492,9.05E-05,bar,./static/data2vis_imdb/2000.png
2002,0.0009464,2.81E-05,0.000594725,0.021500234,0.974986685,1.88E-05,0.000291631,2.97E-05,0.001167995,0.000228945,0.000206844,bar,./static/data2vis_imdb/2001.png
2003,0.000548672,0.000344001,0.006464096,0.04774575,0.93705474,0.000299012,0.00141619,0.00059072,0.001847811,0.002877347,0.000811669,bar,./static/data2vis_imdb/2002.png
2004,0.000195856,6.75E-05,0.000182628,0.001697065,0.992248825,6.57E-05,0.000461539,2.23E-05,0.004453959,0.000553866,5.07E-05,bar,./static/data2vis_imdb/2003.png
2005,0.008326651,0.000595343,0.002282606,0.001236582,0.980287915,0.000139253,0.000445942,0.000439166,0.00430176,0.000198078,0.001746727,bar,./static/data2vis_imdb/2004.png
2006,0.009645148,0.000144708,0.001454985,0.000990743,0.98117015,0.000127297,0.002705544,5.16E-05,0.003020055,0.000348385,0.000341391,bar,./static/data2vis_imdb/2005.png
2007,0.001019871,5.12E-05,0.000214026,0.000536406,0.997226525,9.41E-06,0.000180056,6.42E-06,0.00062286,6.69E-05,6.63E-05,bar,./static/data2vis_imdb/2006.png
2008,0.001716768,2.81E-05,0.00029905,0.000431647,0.995862967,9.42E-06,0.00010853,1.71E-05,0.001433909,2.45E-05,6.80E-05,bar,./static/data2vis_imdb/2007.png
2009,4.28E-11,7.29E-11,0.9999999,4.08E-08,1.65E-09,1.05E-09,2.41E-08,8.94E-11,2.98E-11,2.05E-11,2.63E-08,line,./static/data2vis_imdb/2008.png
2010,1.10E-07,5.47E-08,0.99990903,8.54E-05,1.45E-06,7.37E-07,1.41E-06,6.03E-08,1.54E-07,3.99E-08,1.56E-06,line,./static/data2vis_imdb/2009.png
2011,3.51E-08,7.75E-09,0.99997166,2.60E-05,2.58E-07,2.38E-07,2.77E-07,1.06E-08,2.02E-08,7.21E-09,1.55E-06,line,./static/data2vis_imdb/2010.png
2012,5.57E-11,4.66E-10,0.999999735,3.20E-08,9.98E-10,9.60E-09,5.90E-09,1.47E-10,5.17E-11,1.93E-11,2.60E-07,line,./static/data2vis_imdb/2011.png
2013,2.01E-11,1.02E-10,0.999999685,6.26E-09,4.65E-10,3.66E-09,1.76E-07,1.81E-10,2.22E-11,2.07E-11,1.51E-07,line,./static/data2vis_imdb/2012.png
2014,0.000849926,0.000504255,0.008565069,0.057084974,0.909984203,0.000436617,0.008504806,0.001944441,0.005780311,0.005160984,0.001184446,bar,./static/data2vis_imdb/2013.png
2015,2.24E-10,4.05E-10,0.999998325,5.62E-08,6.40E-10,1.01E-08,4.97E-08,5.18E-10,1.54E-10,5.85E-11,1.56E-06,line,./static/data2vis_imdb/2014.png
2016,2.34E-06,2.46E-07,0.999242015,9.50E-06,1.61E-05,4.37E-06,0.000703207,3.17E-07,1.22E-06,8.16E-08,2.07E-05,line,./static/data2vis_imdb/2015.png
2017,6.79E-08,3.25E-07,0.999777375,0.000160208,1.34E-07,9.85E-07,1.52E-07,2.36E-07,2.94E-08,1.52E-08,6.05E-05,line,./static/data2vis_imdb/2016.png
2018,1.96E-07,1.25E-07,0.999931285,5.15E-05,2.76E-07,6.86E-06,1.33E-06,7.38E-07,8.14E-08,5.83E-08,7.59E-06,line,./static/data2vis_imdb/2017.png
2019,0.009567802,0.000247956,0.000475665,0.000135899,0.005668916,0.000778422,0.958420945,0.00014924,0.024239227,9.79E-05,0.000218045,point,./static/data2vis_imdb/2018.png
2020,0.011858397,0.000368146,0.000730467,0.000109002,0.001940975,0.002766985,0.979060465,0.000206005,0.002165906,0.000257116,0.000536535,point,./static/data2vis_imdb/2019.png
2021,0.041294836,0.001909678,0.009335092,0.002001197,0.005078472,0.039491308,0.81568281,0.033857203,0.002545825,0.027839007,0.020964585,point,./static/data2vis_imdb/2020.png
2022,0.004409841,0.000126968,0.000348519,9.63E-05,0.003627251,0.000112207,0.985748975,3.33E-05,0.005310932,2.49E-05,0.000160872,point,./static/data2vis_imdb/2021.png
2023,0.027165285,0.000292165,0.005990846,0.001028047,0.055345837,0.001401346,0.899712187,0.000990177,0.005554938,0.001045961,0.001473225,point,./static/data2vis_imdb/2022.png
2024,0.133054033,0.00024409,0.00345959,0.000721998,0.006307861,0.004739751,0.84435645,0.000765757,0.005503177,0.000541912,0.000305382,point,./static/data2vis_imdb/2023.png
2025,0.000564364,0.000324233,0.00650865,0.051248824,0.93308531,0.000256679,0.001707233,0.000592488,0.002663337,0.002310298,0.000738599,bar,./static/data2vis_imdb/2024.png
2026,0.000305609,4.89E-06,0.000461315,1.28E-05,7.48E-05,2.55E-05,0.9990236,1.75E-05,6.35E-05,3.29E-06,7.26E-06,point,./static/data2vis_imdb/2025.png
2027,0.000767406,2.92E-06,0.000463585,2.06E-05,0.000412704,1.10E-05,0.99822872,7.53E-06,7.86E-05,2.71E-06,4.23E-06,point,./static/data2vis_imdb/2026.png
2028,0.000529008,2.80E-07,4.41E-05,1.51E-06,3.47E-05,3.91E-07,0.999362235,2.31E-07,2.71E-05,1.59E-07,3.41E-07,point,./static/data2vis_imdb/2027.png
2029,0.006709602,6.52E-05,0.002336197,0.00031446,0.001606034,0.000555411,0.987294613,0.00038188,0.000469451,0.000131977,0.000135206,point,./static/data2vis_imdb/2028.png
2030,0.0045084,1.24E-05,0.000641698,4.50E-05,0.000546103,7.22E-05,0.99386442,3.62E-05,0.000244049,9.89E-06,1.96E-05,point,./static/data2vis_imdb/2029.png
2031,0.003448228,1.85E-05,0.001551239,9.33E-05,0.000595254,0.000123942,0.993873988,7.23E-05,0.000164463,3.21E-05,2.68E-05,point,./static/data2vis_imdb/2030.png
2032,0.015036794,0.004103642,0.001684835,0.001010857,0.087537485,0.055156793,0.825398603,0.000584658,0.007315973,0.000902349,0.00126804,point,./static/data2vis_imdb/2031.png
2033,0.001608025,1.33E-05,4.96E-05,6.69E-06,6.66E-05,0.000116516,0.997930628,8.09E-06,0.000185691,6.94E-06,7.90E-06,point,./static/data2vis_imdb/2032.png
2034,0.059585574,0.001700796,0.002575623,0.001704527,0.001682947,0.08919036,0.735391537,0.018754179,0.002774375,0.014501297,0.072138783,point,./static/data2vis_imdb/2033.png
2035,0.00530567,1.18E-05,4.19E-05,4.27E-06,0.000341305,4.28E-06,0.9940504,1.51E-06,0.000232928,5.15E-07,5.32E-06,point,./static/data2vis_imdb/2034.png
2036,0.000474344,0.000312249,0.005970855,0.050841597,0.935188335,0.00024269,0.001371699,0.00058163,0.001961607,0.002362619,0.00069235,bar,./static/data2vis_imdb/2035.png
2037,0.025500684,7.92E-05,0.000158128,1.35E-05,0.000248779,0.000483418,0.97321776,3.02E-05,0.00023208,1.21E-05,2.41E-05,point,./static/data2vis_imdb/2036.png
2038,0.198591456,6.21E-05,0.000375162,0.000140424,0.000291906,0.00800624,0.786894775,0.000397025,0.005059089,6.54E-05,0.000116487,point,./static/data2vis_imdb/2037.png
2039,0.003142774,7.44E-05,8.85E-05,3.00E-05,0.001687149,3.44E-05,0.99348557,6.65E-06,0.001385482,1.46E-06,6.35E-05,point,./static/data2vis_imdb/2038.png
2040,0.012418667,0.000258159,0.000623746,6.24E-05,0.000903024,0.001061246,0.983704475,0.000121984,0.000271539,3.06E-05,0.00054412,point,./static/data2vis_imdb/2039.png
2041,0.251203625,2.05E-05,0.000826801,0.00017112,0.000154544,0.000136981,0.747172582,0.000125358,0.000105716,1.39E-05,6.88E-05,point,./static/data2vis_imdb/2040.png
2042,0.000831645,3.56E-05,0.001046431,5.85E-05,0.0001949,8.09E-05,0.997338668,8.40E-05,0.000254618,4.84E-05,2.63E-05,point,./static/data2vis_imdb/2041.png
2043,0.001370219,4.97E-05,0.000376924,4.02E-05,0.001640807,3.81E-05,0.99573045,4.29E-05,0.000627051,2.06E-05,6.29E-05,point,./static/data2vis_imdb/2042.png
2044,0.017694407,9.28E-05,0.001677769,0.000269383,0.004363917,0.00048888,0.97363516,0.000460773,0.001095389,6.13E-05,0.000160177,point,./static/data2vis_imdb/2043.png
2045,0.007443531,3.29E-05,0.001165536,9.22E-05,0.007539827,0.000106852,0.982864153,0.000103935,0.000610279,1.08E-05,2.99E-05,point,./static/data2vis_imdb/2044.png
2046,0.007048953,2.21E-05,0.000557503,6.54E-05,0.00297944,5.33E-05,0.98892374,4.10E-05,0.000246448,1.62E-05,4.59E-05,point,./static/data2vis_imdb/2045.png
2047,0.000462984,0.000332263,0.005850804,0.05033209,0.935799893,0.000248225,0.00126882,0.000542231,0.001862069,0.00258973,0.000710924,bar,./static/data2vis_imdb/2046.png
2048,0.013519653,0.000845418,0.000854371,0.00020377,0.000652485,0.009585305,0.96498333,0.001835028,0.004001127,0.002388476,0.001131046,point,./static/data2vis_imdb/2047.png
2049,0.235617981,0.000149438,0.000326302,0.000493216,0.000355168,0.026910668,0.731159617,0.001447234,0.002853712,0.000353947,0.000332717,point,./static/data2vis_imdb/2048.png
2050,0.008058004,1.70E-05,0.000206603,2.95E-05,0.000994642,3.54E-06,0.990321115,4.18E-06,0.000348794,2.37E-06,1.43E-05,point,./static/data2vis_imdb/2049.png
2051,0.0325406,3.66E-05,0.000282626,1.36E-05,0.000295747,5.73E-05,0.966582158,1.52E-05,0.000140363,1.25E-05,2.33E-05,point,./static/data2vis_imdb/2050.png
2052,0.179760906,0.000321647,0.004188852,0.001054336,0.004532248,0.006356294,0.785228538,0.004829057,0.001712156,0.00661816,0.005397772,point,./static/data2vis_imdb/2051.png
2053,0.005680094,8.82E-05,0.000304625,3.52E-05,0.003812595,0.000102195,0.987520963,3.58E-05,0.002319237,5.76E-06,9.54E-05,point,./static/data2vis_imdb/2052.png
2054,0.020262164,0.000607929,0.000365633,4.62E-05,0.000861446,0.003162207,0.972900205,0.000176957,0.001149155,6.04E-05,0.000407655,point,./static/data2vis_imdb/2053.png
2055,0.257611406,9.43E-05,0.001847209,0.000208284,0.000851875,0.006044223,0.727359045,0.002550896,0.000178618,0.000796262,0.002457847,point,./static/data2vis_imdb/2054.png
2056,0.005703945,0.000104784,0.01753301,0.000622258,0.004332413,0.000841163,0.967757238,0.001365106,0.000934128,0.000650698,0.000155243,point,./static/data2vis_imdb/2055.png
2057,0.00013812,5.72E-06,8.37E-05,6.52E-06,0.000186302,1.33E-05,0.99936845,8.77E-06,0.000183242,1.67E-06,4.21E-06,point,./static/data2vis_imdb/2056.png
2058,0.000296797,0.00025196,0.003963861,0.072198556,0.915696915,0.000148104,0.002815313,0.000741257,0.001737011,0.001606163,0.00054404,bar,./static/data2vis_imdb/2057.png
2059,0.00326755,3.04E-05,0.000198125,2.13E-05,0.000323595,0.000125359,0.995710893,3.29E-05,0.000247587,8.04E-06,3.42E-05,point,./static/data2vis_imdb/2058.png
2060,0.00185291,4.24E-06,8.69E-05,7.31E-06,9.87E-05,7.25E-06,0.997874425,4.03E-06,6.18E-05,7.96E-07,1.75E-06,point,./static/data2vis_imdb/2059.png
2061,0.001649763,3.62E-06,6.57E-05,9.13E-06,0.000134651,9.90E-06,0.998021862,2.78E-06,9.64E-05,9.27E-07,5.22E-06,point,./static/data2vis_imdb/2060.png
2062,0.001705457,4.23E-05,1.96E-05,6.11E-06,1.38E-05,0.000487217,0.997203965,2.54E-05,0.000440719,2.97E-05,2.57E-05,point,./static/data2vis_imdb/2061.png
